encrypted_summoner_id,encrypted_account_id,league_id,rank_tier,games_per_day,ts
J-3CodEIRq0jcbLGq--kkAHMWiyit1IC6QH72xcBwKPmXsA,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166730816
fOwVUCRjiThkyJHhKvNoJPG-2JLIKeFNRH6c_jTv6Dry0wg,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166730816
7zfoz_CwNb4sDVwAMrtkhhsRyZChNYX9l9UGOXohZJm-W5w,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166730816
P0X6w0d3WWlbX6QiB7m9cBzUtdXyOfi5pWVIylGy2Tm303I,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166730816
XCKAAfWsqifxo6rat-gm8PFGOHwC9AD9FVklmLCCVpSqsp4,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730816
iJzaHJRaIfXT30UvhhkA6G0DNdnoXhn7n6ExAnY-w9lB2e8,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730816
00_v22j325F9CYynOpYeS92DYqrt9c7Tng8Ws1VQxmVOHDo,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730816
gj4znTuOupVBi3_ygoxc6j6wXCdsn3w5Auly1amLhCVshQc,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166730816
1n2WS709FshrKNFWIG1JfoWxoVwGNIFdOKFb4WE97bZRTJ4,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730816
rO2nB4OkoZrFPzEbGfm8ylqptXUv1y7HUieHsknqO6gOtB8,,98673381-0610-4de8-a5ea-833294c60641,DIAMOND,,1580166730816
sQ1EZ6Dz7YSCgPrz8A3cnG_e56_LMBvOhU2IGnMQo4hp2_0,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166730816
JfL5nl2-K34GFgl9wnbCi3ykoQj-rDBo-on67_xh_N7Ahko,,f82b6b28-9f45-4539-9bb3-b3499fffd701,DIAMOND,,1580166730816
gXSkDrc5ThnryYNOiAunPlABv7PlHjezqTKlJmYNmEUMX4c,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730816
LxzW9WiQxSmsKTsPretJSjkV1GTR2TLGmAyxrtzAvB9jmKQ,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166730816
LdYhxtrHa2kB-_SRr4penn65eXSKwEHrmBGjmlsufnH2Wwg,,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,DIAMOND,,1580166730816
G0ycm6R6TCGDSLzuZYjmBKXYWxpNddrLYa8zCNedsL6SVMw,,acfa5c75-771a-4f84-ad3e-4c33c0231311,DIAMOND,,1580166730816
-b58ZYJMl_PiuNvPCcNVs0WyvPjBG05vI5STE8eb_nsEgnY,,792e47f6-b2b4-4061-a43c-3a31d7ea493f,DIAMOND,,1580166730816
Yn7o9rz0DgiGhKiGKcedJ2UwgW1UeY1MsWhTxGR1Jzk,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166730816
N6UJEHjr-hsvQAaKTXnhswFB8IhtAvjEC4OrME9jgYv_7zE,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166730816
-R7TG6UhIrdgtm1vDnTm9BvLwxocGMTtTdOGrNp_tiUheqY,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166730816
UhQ3o70MO9I-uj00yDHgi4BpITWldLFDCgu0Mo-5tWnGEyI,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730816
3VPbS1gbeMy3pM2SLDP7KhKNbE76KzCYhmKnCkF4pBjVlQI,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730816
YMZB95uDUVTZfFrZloy2g4p10Lap970BRExpL8sjc3Hk2hQ,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166730816
4hxpQuxnMsN5AB-eaFYCcQzfg-D4eBPwq5vvotFDlyyBpSM,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730816
tyQ1_OktVAGjE51eDj73eis_TQ7ZXkV452tUvtHYpCJ5Q68,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730816
nCm-5o17BgVT_qYHc2WFEgMvggVRVV3CjcL1mqa7V5nSmMs,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730816
D06kxHJHoGMbbAlrIKQgESqvf0CWB4_qSLrMXwi1KNLG85A,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730816
tQ-zTZhVXh5U9a5vyqo7_l5VQ6pTOFNyh0L04M6M5yAIv2s,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730816
AZR9NigJa8the5MG6q6e_U78g_6IEvJ9VVvJO3YHUXT80RI,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166730816
tWSBPPfVtxYrwJT3hAf7c7NuFBfXLJTp8AdNoTgC2zp75qc,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166730816
OwN2Ub8xAQiX9lGrxz7vTpTKhhRfCiZ5WCJK8-AWDyVhu28,,7f963987-30ef-42a8-8cf2-d7fb1890c6fc,DIAMOND,,1580166730816
Qk66HeJwmseiUrtVkbIo1W3Qaxv1RPwTG2jKTfZGcLj9Pbs,,d2b28269-c76c-40e4-8dc7-270888788477,DIAMOND,,1580166730816
i5dq8NwzNoQKgvug3zq290cMdcsV29OCHIkhA1PPYzo-aKU,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166730816
WsxtZeKJkk9zaHv_L005UWPCJA3ngZO_B-vY-TqdQmm-wwE,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166730816
OCn0fuTgVuNS6GnQ6QxFi7wiBRuqhQeaX1xeMSuPgBtNhw4,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166730816
7rUCgiyoZ9Z5cIATdU9VZldg9qYGXiffgDXuO9CQQnxehJ4,,622d896f-dd95-4a8f-8ed9-7b77e411082f,DIAMOND,,1580166730816
HQMXD0FGy_KA7MH1g4p3Ff1c_QSGJBNzXT5y9FX6WF97BfM,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166730816
MslF0v6ivtpibbHBiBwyMxYOxhP1Rxp8YopWlWdXw5Jjpyo,,426f6d80-b661-4d4c-a85a-436bb493ed97,DIAMOND,,1580166730816
OgEDVQ7XMNHX-XYNRygErOhXAkKDEHdJ7m0PCKERi8vkh8w,,d2b28269-c76c-40e4-8dc7-270888788477,DIAMOND,,1580166730816
PscWN_S_JvtrKXrLF2IcBHHFWHJhg0j6AdBE0xBcRiCoWjQ,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730823
IL1poP86uhGVmvGp0b6QtyjfUGQPsksaG6exteLsGCiLZ0U,,34e21f3a-42f0-4a88-bae5-05ea09b2888d,DIAMOND,,1580166730823
BDVbulwmwDqkHQqCA8SOzgb3rwCOM_h6rHZ8nangXqGILG4,,acfa5c75-771a-4f84-ad3e-4c33c0231311,DIAMOND,,1580166730823
9jRErLuW9Txk7pM5H7IeGlas07zlGBZR8hw_8W7ULXXM46Y,,f2923e8a-239c-47f7-b7ec-666f7d3ea287,DIAMOND,,1580166730823
h6uOR-3f1QsMjOsXs_vfYe1p-qgQNBOHszeZmfP895uwm-I,,b836d0c4-cf90-4911-8b2c-86614b04161f,DIAMOND,,1580166730823
eBN4Q4sbRIEboPjnjzT8-emamhIS-8CGLk7Y55F-VOMwCBI,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166730823
ZYq5cBXxiJEj9DDTgzPq0k6DDhJtVZ-J5Dhmy0lGwsslPDs,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730823
517p6Z1WzrTm_jS9xTtiLtK7WG7tVyDkuqqwghuGMursP9g,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730823
nNEDHnu6kKx3tlCr-T_4dXRWO4nr1Mdk2w_9Rl2ZCnjqge8,,622d896f-dd95-4a8f-8ed9-7b77e411082f,DIAMOND,,1580166730823
h6uOR-3f1QsMjOsXs_vfYe1p-qgQNBOHszeZmfP895uwm-I,,b836d0c4-cf90-4911-8b2c-86614b04161f,DIAMOND,,1580166730823
eBN4Q4sbRIEboPjnjzT8-emamhIS-8CGLk7Y55F-VOMwCBI,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166730823
ZYq5cBXxiJEj9DDTgzPq0k6DDhJtVZ-J5Dhmy0lGwsslPDs,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730823
517p6Z1WzrTm_jS9xTtiLtK7WG7tVyDkuqqwghuGMursP9g,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730823
nNEDHnu6kKx3tlCr-T_4dXRWO4nr1Mdk2w_9Rl2ZCnjqge8,,622d896f-dd95-4a8f-8ed9-7b77e411082f,DIAMOND,,1580166730823
f5oI3qQ6ixBcza4721-eshVqUfUDC9sM6aUrYxCNIWdio4Y,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730823
iVbavhAC9Q21Ttm1LJBHiDAizJNYC2NYk7x05LGYuo0TQ-w,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166730823
HujxtJLrxNfMcL5y2cTKVom2wwzMaTmErg4gcF8c2mw-nnI,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730823
PEQ5qD1sUPGh-8CeszVu_1bYCilFHdlWnf8L-Ua4Ho0YdQg,,525d2774-6c05-4eec-a1fc-14442ca133f7,DIAMOND,,1580166730823
iKvvI49tni41cz8hyHjHlHp7OvQa8dFLYRut6hU-v0zki6w,,58aab8e6-68e2-4a7f-a3bc-03d88bff1a26,DIAMOND,,1580166730823
t2BsR5hLk81tal0cW3erbcNCEKPDNB5N5U3RLmFpxRFQFsg,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730823
GxUQH_uLja_-hxHZQuHsF4-F412Qjk14OBD0b9gsMppXuIA,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730823
129DBCVErlYx0uqgMruxD5CHwXtiCDISM4MQUW3zzI3_3hQ,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166730823
kDBZ4_KdNPC6tC2nTMOq-BZzepBTfxcVgddIJI0COmDVkYQ,,a8c3f1d0-ad1b-48ec-ac0f-9a32f13e7083,DIAMOND,,1580166730823
wQJZUOWf8SOhp4Ai6ViOAUL94tYGb-qlmNyjf0oXM1-mUN0,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166730823
kgvjRYlLj_A0nAnI3oCVIWmE9zyxsLUCthwO0VjrUi1be24,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166730823
N_otX29AV8g7wy5Tz93Og7sK25T6pKJTNqSfNxx1stCWqps,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166730823
BQy2vLVilUbVwVXhk6ADFU1RUdv9eXY2hqcrCPmX66VB88w,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166730823
AacJNIdw-FXYPyvT280CXCr4Suu7Z2isez9l55uDw-O2_4o,,ed97a75a-494b-4732-a553-a57df0a2d396,DIAMOND,,1580166730823
GRY_Nb2KohaM3HiW0_Cd-OI7DfPE9D62ZzVABbinPG2WKIU,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166730823
Kl8kifZ2k23oYem8L3p-VtXAwmG-AWRrYrFDi59ziP2790Q,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730823
xZSdbEUh6szpu95jJpt2r6b2jrRUTvyUZUSOXL1xhh-JGms,,68ffa336-7735-4d29-a26b-bcd75f4bccec,DIAMOND,,1580166730823
6Pepx1FThoGp2UQx2aXIK1vYRSBUTMwHSY5tTf3DQSt-WDM,,34e21f3a-42f0-4a88-bae5-05ea09b2888d,DIAMOND,,1580166730823
2BQ6I91ehrvOPx71T4nftyBNiYKoJxLT1YbGFB4vJ1V6NUc,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166730823
klfh2wZfNxJhw6GFCAfyWqkHL1HdHSjJ5yRYJ5yI-J9fv0w,,6c9d52a6-8058-432b-96fe-3634539c1052,DIAMOND,,1580166730823
H6uxTyoq_4Y3NTnzqATMJHRdZrjlN6vHVZlTyG2W_fHztJg,,56441af3-8f17-46cd-afcf-4d1e305f23d8,DIAMOND,,1580166730823
muYAzNDPrFp8TrmlCxmA22Ihcda1lJ1Ick163p3DX-s-IO4,,525d2774-6c05-4eec-a1fc-14442ca133f7,DIAMOND,,1580166730823
KAuxe7l6yC5Scnr5LP93_0puL15yYr1FsIYUb7gp53t-e0Q,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730823
QMX77hON1-Z5uZbgLiedUG9TwBed0w_XW3M6rhyZVyUsvAY,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730823
ZoGr_bcN6HnNDOWJ25xPaQ2AWjf1_K0duwzr5tDSmFdsyiE,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166730823
T8iEhlsLomuiNAKmR6cF7bPMjnipoltvrazujIjnHt-tFaw,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166730823
vWuAMZpncq8r6VKiC3DJ_6ZpFTWnZlBB8MOK1Xo0cVusmZ4,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166730823
2Pr1lXXmZ3od8PdfMEHvvZ4ONANQqgHbhQO_scS-pgfkbSw,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730823
LIwcpSGFodWPg96nqg8Dd0I2-Vf1KT2tj0p5bgcBKfi6mFM,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166730823
G6TXhwV3xWVixO4X6P8qIEtB73VPSQkzqRhSadLx9VT-cXc,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166730823
AcxMimxtGZeioWUvRa5hEHLgnd5vl5gRuZQ6AIGYkdkuMmg,,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,DIAMOND,,1580166730823
k4E8Qz1kiQsFhb_uw3I1D6FST5Jwr-6U_46XLvRF7gfX6lI,,a8c3f1d0-ad1b-48ec-ac0f-9a32f13e7083,DIAMOND,,1580166730823
wVwnvCe4I2fnfAHRqnp2jtOBhfrJmjOZupFkH4oNNBf-C6w,,2954b144-ace7-41fc-ac1f-07e847d35d98,DIAMOND,,1580166730823
49fLJFZzhJFzFcCM7aYVw906OXMPkSyETS97mFg9LvB87GE,,68ffa336-7735-4d29-a26b-bcd75f4bccec,DIAMOND,,1580166730823
l-jA8DgX9hHaBgf_DsOPmOhwX3OkxnPFyEBVFSFzz68,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730823
12Of8qKk__jzZo2qK2thv1_e2FDRfi5C34atAvtkEV6GDGc,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730823
k9TMmhVrU4Fe2qQwVYpdv6dDGwHgmhfXMNeP7K1-pXlTy7g,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166730823
A2WBRniRgNUuVYLrWrvAAA5wBHtNU5f9EvfbJr3Oyt1z8z8,,f82b6b28-9f45-4539-9bb3-b3499fffd701,DIAMOND,,1580166730823
DHT7VgAoDA5J-ra2rFBe9UdrtFC_3GWYSiDXR-BeNaoi6UM,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730823
fjlSmx_8afeN2vcGJ27d95LyM3iwoLoGkWqreT-gf5mUcOg,,68ffa336-7735-4d29-a26b-bcd75f4bccec,DIAMOND,,1580166730823
m-JTEcTdw6siphJW0au-Olt5XlE0P1dU-zY_z2JTf4hwtHE,,ed97a75a-494b-4732-a553-a57df0a2d396,DIAMOND,,1580166730823
Uw_uXzz6xwlTi5A9BJXHWr3IQRJX4VPSUviYUZtzm-574vE,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166730823
uB2hofHn1Bq9auNCNV34OV0plI2lz-10JfQHZ5WP11ZrLOg,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166730823
vsgvyLQC0I51ATzM6b2NkDSVwolO5qv-K7YcMHXdXhQO7dQ,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166730823
mNwO24Ra-5rLdRJ-x96KE2Hj6CZMaK25vc32JTK8tZFwLVg,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166730823
ZLvhCO_EK_pnx2kAxRFjsbcl7x1MLjRaQSHScySFvqcR_no,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166730823
11Mp_APBpUuqcO5PgPYDFHoaYPtIrm7T07OL2A9PUgOiEfE,,d2b28269-c76c-40e4-8dc7-270888788477,DIAMOND,,1580166730823
oq6pcr45CBiM7zF3vEj5_geJEjPX1Z92N9Cw5fx76foGcrE,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730823
4l38DfTGmypJ3EyUtaE090HxAk1bbI1zW2kDuT3s0bWri_Y,,f82b6b28-9f45-4539-9bb3-b3499fffd701,DIAMOND,,1580166730823
PPln5Eu4iuXIk-EevhvKYtNlGirGzEGHOUBlZOE9i229tZE,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730823
wb98c9I85a_zzRaSoi6ojKGRVzVGlvuEr-81ksKNtRDyjrQ,,426f6d80-b661-4d4c-a85a-436bb493ed97,DIAMOND,,1580166730823
3njzfVGFLimuCrqFXIY2fLYc_Yq0ArxEsBGAT9QFmwX7iYg,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166730823
C2aoGfQcfVYxB75u6jDamSrngvINdT5yZ38_andwC9WHcV8,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166730823
qKjIGRB5aybrewYmBkS1OHqrMgMP-dzsEEeG1p96UEbBLXA,,f2923e8a-239c-47f7-b7ec-666f7d3ea287,DIAMOND,,1580166730823
5OzuYju-6z35ra7cTg0BJ8-brFn4fMjXCWbc8tisPDcP0n8,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730823
ojPdv09Zu59o0emxMEKVH5b7YQJJBQI352XlpUIXXLIJmio,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166730823
T9aBet4JmZClCWp5KA-XNzbKG8h5Ck3f6ib8Zqr4j3o3i_E,,b836d0c4-cf90-4911-8b2c-86614b04161f,DIAMOND,,1580166730823
ckAtUmCmJtmsz5djK-QnkvZ_58J9Mqepk5HAo1_eBNXFsAA,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730823
OftBBhQkOo6fUvePztt_LY_cMddg-j1VXoewd-al8En1buo,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730823
oFV9cSWHvQoBpqp2Vv4Yh1MPAGUDqW4rvo6_nX1Tw3igBAI,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166730823
nlA4dAazYDuXmWB1APdRlwGBDeATlqKHYSK09y0mXFVRN6o,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730823
SDl-2tZ8jQapbfU0sv-BNDk5g1nTxGtLXC96MWjNe7JmAuU,,34e21f3a-42f0-4a88-bae5-05ea09b2888d,DIAMOND,,1580166730823
4a8ScjLjUJlTLWT1iXYgLdvJmPYtireR7ZP7XFYmdtZHsVI,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166730823
x0npUeS0Eok8T9JJquvRyA2wlaBISHp_XyemngcuCfZ5GEM,,8b454a1b-b104-4511-a079-fb059976a9df,DIAMOND,,1580166730823
ij2Y_xj9o_q34uwOKrH7TZSwdvsv63nCQumQfXWfwlw-pyg,,792e47f6-b2b4-4061-a43c-3a31d7ea493f,DIAMOND,,1580166730823
B4ay16y9Zf0SWm-YmMs29C1xBxusZ0HHIKVui1L0FEFNqFo,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166730823
4x2m3t-TzQ8HG9vadOkK-8wErRlJz0qEI0fpsr21zMr7fls,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730823
BDYCRFQ3Dwcf5ID1c4YpxtRB02SyxHRO3fPwxBaB8sY9s1k,,7f963987-30ef-42a8-8cf2-d7fb1890c6fc,DIAMOND,,1580166730823
ILllNWaYWtbk4W7P-fledToaC1mUklxT-EhuNWQUKNZkR78,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166730823
FT0kNCtC1C_7gX4EXNynAt6nGBDQ97AJ7r5GjKga0BKNAMs,,8b454a1b-b104-4511-a079-fb059976a9df,DIAMOND,,1580166730823
FyuZ1VcTzbS4cnGPoZ25DyWvVfVetBrua5YioHg5V97OxX0,,5cb032ca-5b58-463d-8e70-4a478828a7bd,DIAMOND,,1580166730823
FDxLx7px0JPtvkVHutdAAMcCeQmPJmFf9k_CdfNbXMePNOs,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730823
nJxUalVKKuwR9XrfoGQVVmlHo4tzbaq0HNgUssB3NHvjueE,,c8953641-f223-496c-a49d-68eb37e5731d,DIAMOND,,1580166730823
0h8MRzWuU8Ego4-txkfSRyru4FHQPqZgvwrWlHqgyOF-wQ8,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730823
GJROLkCq2JA27Ko1WbSn756eOvUSu4dnnDhiA5D-Xj8kAoQ,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166730823
1O3HAJvKAfZQRFmRqWpiW9Xe0YTMe1tDR8qKJJieCWaOh2U,,a8c3f1d0-ad1b-48ec-ac0f-9a32f13e7083,DIAMOND,,1580166730823
yPn8aZ2NUC_g3oHMwcSB0yUXwgPKiYMmwnkXB1jA0-zp-t0,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166730823
e4irfV43zh3kaZrYiC0i0maEBZiujQN9ROS-Ryk2pjcO3D0,,426f6d80-b661-4d4c-a85a-436bb493ed97,DIAMOND,,1580166730823
2QTTpU7J7Ycg2PaT0iHEADeVzs42n5_pq-tLJeSg2ZIXpdg,,525d2774-6c05-4eec-a1fc-14442ca133f7,DIAMOND,,1580166730823
unGZDg-lKFQ2T-5HEX0XOks9FFD6jkQz_CH-RdI_CwcGATY,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166730823
dY97h6qsNTO0pHNzXprbKFsRufHaYtG6-X-QDDOzQpmLpJE,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166730823
SaqN8xsuVj19plONaAKEAuz5Kkd8ZEgTDUIaNBBDuhj8R0E,,c8953641-f223-496c-a49d-68eb37e5731d,DIAMOND,,1580166730823
clgUydztRYmuwm2rFtEet3-M9993dlW3n2f0yrAwzmg4EQc,,c8953641-f223-496c-a49d-68eb37e5731d,DIAMOND,,1580166730823
6_EyrTV_I686qHXfJp69jdKFlfvqGeUjsnDohq8mZY0bf08,,6c9d52a6-8058-432b-96fe-3634539c1052,DIAMOND,,1580166730823
7dz1WPedYMgd9IW30n1JiAniFGC3QaHKK12Ad_KJDzdU2Kw,,c8953641-f223-496c-a49d-68eb37e5731d,DIAMOND,,1580166730823
ofvRiel3O7HhRkzZiD5m2TCsn7CwEgN0EsQ057HPv0s0Lq8,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730823
1zrgRCNe1WCVtZifTQDrx414HQnePSK6gZPmV3k0IHyD6pg,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166730823
VBq1rFzqfSXYJsNL07UIe-sAbndzP6smSmQfr2f1fW9He10,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166730823
apHCZ9AYjC9yLie86sF344y4Enx8Rbr5uuEWIus-pQq5CCQ,,525d2774-6c05-4eec-a1fc-14442ca133f7,DIAMOND,,1580166730823
S6zkvovmKcbgK4hKwPoxlQuPadVsOd6OdzGFEJmrg_2KDxI,,215153f7-7952-401a-a599-694f51d4a99f,DIAMOND,,1580166730823
Mp3JKCIuZOJKubzG8GPfdcWroJd35fxDUUwQ6JokORvhudo,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166730823
LqeBfCuz_lEuwku-OoGdVf65fUK3pX4KIpLNqsaz-bjiBc0,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166730823
fETWIXJC5OqaxTfiIpdlN4y5cR01KX3vIOMkZxuzom0Wlk0,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166730823
nbhpVu0o1A2jDEHO6Vi_-JGmyNjUW-9I2fuKovqT6B4G0gw,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730823
q7vZI1k0GlqSxEykljUUmfLjwfqbFHBIEewwmFvwy8JDpAg,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730823
qPuk-f3uINNSL4KTInRJGCRpRRRoJ9Di2_cdjSYz5sKClqQ,,acfa5c75-771a-4f84-ad3e-4c33c0231311,DIAMOND,,1580166730823
-BaTt23eMxQItEnBjk0zL-OJUylqn9XNZpGJHmHyQXI8s5Y,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730823
QHB8EkMe0CGL1xGuDOkR7iGNKwZRMAI3khXnO8jY0sdBdtA,,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,DIAMOND,,1580166730823
SalqpOUm5qytsRvNpw90eJ1h7cpBsHnS-gv4R4k4aHn24Ds,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730823
OFnO1q9LTcHrez37_IFdcPMqVCLHdYPKK5Bh9jCYZ2FtNes,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730823
a5Mj0NZOo0UbUYkm5t54rChwMVMZtlGrUp6CL68a0grxNZE,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166730823
e2DdESGt3RTvqXUZjlEFn9wT9gvreg4-h3kJCmme1iDqJW4,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166730823
jHjxIZkO9asLqGq_-KtQdviUOKhaRu9BRv1249sl4qd6khI,,b836d0c4-cf90-4911-8b2c-86614b04161f,DIAMOND,,1580166730823
t2w8XBtV-qKiFCymBne07FGGO39mHTXPigIbriHoec2gIYc,,58aab8e6-68e2-4a7f-a3bc-03d88bff1a26,DIAMOND,,1580166730823
P0ORHreBkWIuOLKr0u6Qp8COjMm9oWPu5B63uUAf2cffMo0,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730823
